#
#
# Table of c44 elastic constant for Tantalum at
# various temperatures and pressures
#
#       Temperature           Pressure           Constant
#       (degree K)             (MBar)
#
      300.000000000          5.918370000         7.017190000
      300.000000000          6.122450000         7.272750000
      300.000000000          6.326530000         7.529210000
      300.000000000          6.530610000         7.786550000
      300.000000000          6.734690000         8.044740000
      300.000000000          6.938780000         8.303760000
      300.000000000          7.142860000         8.563570000
      300.000000000          7.346940000         8.824150000
      300.000000000          7.551020000         9.085480000
      300.000000000          7.755100000         9.347540000
      300.000000000          7.959180000         9.610330000
      300.000000000          8.163270000         9.873850000
      300.000000000          8.367350000        10.138100000
      300.000000000          8.571430000        10.403200000
      300.000000000          8.775510000        10.669200000
      300.000000000          8.979590000        10.936200000
      300.000000000          9.183670000        11.204400000
      300.000000000          9.387760000        11.473900000
      300.000000000          9.591840000        11.745200000
      300.000000000          9.795920000        12.018600000
      300.000000000         10.000000000        12.294600000
  
      400.000000000          0.000000000         0.805766000
      400.000000000          0.204082000         0.918389000
      400.000000000          0.408163000         1.046080000
      400.000000000          0.612245000         1.187550000
      400.000000000          0.816327000         1.341570000
      400.000000000          1.020410000         1.506980000
      400.000000000          1.224490000         1.682680000
      400.000000000          1.428570000         1.867630000
      400.000000000          1.632650000         2.060900000
      400.000000000          1.836730000         2.261570000
      400.000000000          2.040820000         2.468850000
      400.000000000          2.244900000         2.681980000
      400.000000000          2.448980000         2.900280000
      400.000000000          2.653060000         3.123150000
      400.000000000          2.857140000         3.350030000
      400.000000000          3.061220000         3.580440000
      400.000000000          3.265310000         3.813950000
      400.000000000          3.469390000         4.050180000
      400.000000000          3.673470000         4.288810000
      400.000000000          3.877550000         4.529560000
      400.000000000          4.081630000         4.772190000
      400.000000000          4.285710000         5.016510000
      400.000000000          4.489800000         5.262360000
      400.000000000          4.693880000         5.509590000
      400.000000000          4.897960000         5.758100000
      400.000000000          5.102040000         6.007810000
      400.000000000          5.306120000         6.258640000
      400.000000000          5.510200000         6.510540000
      400.000000000          5.714290000         6.763460000
      400.000000000          5.918370000         7.017370000
      400.000000000          6.122450000         7.272230000
      400.000000000          6.326530000         7.528000000
      400.000000000          6.530610000         7.784670000
      400.000000000          6.734690000         8.042200000
      400.000000000          6.938780000         8.300570000
      400.000000000          7.142860000         8.559740000
      400.000000000          7.346940000         8.819690000
      400.000000000          7.551020000         9.080390000
      400.000000000          7.755100000         9.341820000
      400.000000000          7.959180000         9.603970000
      400.000000000          8.163270000         9.866850000
      400.000000000          8.367350000        10.130500000
      400.000000000          8.571430000        10.394900000
      400.000000000          8.775510000        10.660100000
      400.000000000          8.979590000        10.926400000
      400.000000000          9.183670000        11.193800000
      400.000000000          9.387760000        11.462600000
      400.000000000          9.591840000        11.733100000
      400.000000000          9.795920000        12.005800000
      400.000000000         10.000000000        12.281000000
  
      500.000000000          0.000000000         0.798688000
      500.000000000          0.204082000         0.917417000
      500.000000000          0.408163000         1.049720000
      500.000000000          0.612245000         1.194570000
      500.000000000          0.816327000         1.350980000
      500.000000000          1.020410000         1.517980000
      500.000000000          1.224490000         1.694640000
      500.000000000          1.428570000         1.880060000
      500.000000000          1.632650000         2.073400000
      500.000000000          1.836730000         2.273870000
      500.000000000          2.040820000         2.480730000
      500.000000000          2.244900000         2.693280000
      500.000000000          2.448980000         2.910900000
      500.000000000          2.653060000         3.133020000
      500.000000000          2.857140000         3.359110000
      500.000000000          3.061220000         3.588720000
      500.000000000          3.265310000         3.821420000
      500.000000000          3.469390000         4.056860000
      500.000000000          3.673470000         4.294720000
      500.000000000          3.877550000         4.534730000
      500.000000000          4.081630000         4.776650000
      500.000000000          4.285710000         5.020310000
      500.000000000          4.489800000         5.265530000
      500.000000000          4.693880000         5.512180000
      500.000000000          4.897960000         5.760150000
      500.000000000          5.102040000         6.009360000
      500.000000000          5.306120000         6.259730000
      500.000000000          5.510200000         6.511210000
      500.000000000          5.714290000         6.763750000
      500.000000000          5.918370000         7.017310000
      500.000000000          6.122450000         7.271850000
      500.000000000          6.326530000         7.527330000
      500.000000000          6.530610000         7.783720000
      500.000000000          6.734690000         8.040970000
      500.000000000          6.938780000         8.299060000
      500.000000000          7.142860000         8.557940000
      500.000000000          7.346940000         8.817560000
      500.000000000          7.551020000         9.077890000
      500.000000000          7.755100000         9.338900000
      500.000000000          7.959180000         9.600550000
      500.000000000          8.163270000         9.862850000
      500.000000000          8.367350000        10.125800000
      500.000000000          8.571430000        10.389400000
      500.000000000          8.775510000        10.653800000
      500.000000000          8.979590000        10.919100000
      500.000000000          9.183670000        11.185400000
      500.000000000          9.387760000        11.453000000
      500.000000000          9.591840000        11.722400000
      500.000000000          9.795920000        11.993800000
      500.000000000         10.000000000        12.267900000
  
      600.000000000          0.000000000         0.792794000
      600.000000000          0.204082000         0.918478000
      600.000000000          0.408163000         1.055870000
      600.000000000          0.612245000         1.204320000
      600.000000000          0.816327000         1.363120000
      600.000000000          1.020410000         1.531560000
      600.000000000          1.224490000         1.708910000
      600.000000000          1.428570000         1.894460000
      600.000000000          1.632650000         2.087500000
      600.000000000          1.836730000         2.287370000
      600.000000000          2.040820000         2.493410000
      600.000000000          2.244900000         2.705020000
      600.000000000          2.448980000         2.921610000
      600.000000000          2.653060000         3.142670000
      600.000000000          2.857140000         3.367700000
      600.000000000          3.061220000         3.596270000
      600.000000000          3.265310000         3.827980000
      600.000000000          3.469390000         4.062490000
      600.000000000          3.673470000         4.299480000
      600.000000000          3.877550000         4.538690000
      600.000000000          4.081630000         4.779900000
      600.000000000          4.285710000         5.022890000
      600.000000000          4.489800000         5.267530000
      600.000000000          4.693880000         5.513670000
      600.000000000          4.897960000         5.761190000
      600.000000000          5.102040000         6.010020000
      600.000000000          5.306120000         6.260080000
      600.000000000          5.510200000         6.511300000
      600.000000000          5.714290000         6.763640000
      600.000000000          5.918370000         7.017040000
      600.000000000          6.122450000         7.271450000
      600.000000000          6.326530000         7.526850000
      600.000000000          6.530610000         7.783170000
      600.000000000          6.734690000         8.040370000
      600.000000000          6.938780000         8.298390000
      600.000000000          7.142860000         8.557180000
      600.000000000          7.346940000         8.816680000
      600.000000000          7.551020000         9.076840000
      600.000000000          7.755100000         9.337590000
      600.000000000          7.959180000         9.598890000
      600.000000000          8.163270000         9.860720000
      600.000000000          8.367350000        10.123100000
      600.000000000          8.571430000        10.385900000
      600.000000000          8.775510000        10.649400000
      600.000000000          8.979590000        10.913600000
      600.000000000          9.183670000        11.178700000
      600.000000000          9.387760000        11.445000000
      600.000000000          9.591840000        11.712800000
      600.000000000          9.795920000        11.982600000
      600.000000000         10.000000000        12.255000000
  
      700.000000000          0.000000000         0.787757000
      700.000000000          0.204082000         0.920820000
      700.000000000          0.408163000         1.063570000
      700.000000000          0.612245000         1.215740000
      700.000000000          0.816327000         1.376960000
      700.000000000          1.020410000         1.546780000
      700.000000000          1.224490000         1.724720000
      700.000000000          1.428570000         1.910250000
      700.000000000          1.632650000         2.102840000
      700.000000000          1.836730000         2.301930000
      700.000000000          2.040820000         2.506980000
      700.000000000          2.244900000         2.717450000
      700.000000000          2.448980000         2.932850000
      700.000000000          2.653060000         3.152690000
      700.000000000          2.857140000         3.376520000
      700.000000000          3.061220000         3.603920000
      700.000000000          3.265310000         3.834530000
      700.000000000          3.469390000         4.068010000
      700.000000000          3.673470000         4.304050000
      700.000000000          3.877550000         4.542400000
      700.000000000          4.081630000         4.782820000
      700.000000000          4.285710000         5.025140000
      700.000000000          4.489800000         5.269170000
      700.000000000          4.693880000         5.514790000
      700.000000000          4.897960000         5.761890000
      700.000000000          5.102040000         6.010360000
      700.000000000          5.306120000         6.260130000
      700.000000000          5.510200000         6.511140000
      700.000000000          5.714290000         6.763320000
      700.000000000          5.918370000         7.016620000
      700.000000000          6.122450000         7.270990000
      700.000000000          6.326530000         7.526370000
      700.000000000          6.530610000         7.782690000
      700.000000000          6.734690000         8.039910000
      700.000000000          6.938780000         8.297940000
      700.000000000          7.142860000         8.556720000
      700.000000000          7.346940000         8.816160000
      700.000000000          7.551020000         9.076190000
      700.000000000          7.755100000         9.336730000
      700.000000000          7.959180000         9.597720000
      700.000000000          8.163270000         9.859100000
      700.000000000          8.367350000        10.120900000
      700.000000000          8.571430000        10.383000000
      700.000000000          8.775510000        10.645600000
      700.000000000          8.979590000        10.908700000
      700.000000000          9.183670000        11.172500000
      700.000000000          9.387760000        11.437400000
      700.000000000          9.591840000        11.703800000
      700.000000000          9.795920000        11.972100000
      700.000000000         10.000000000        12.243100000
  
      800.000000000          0.000000000         0.783310000
      800.000000000          0.204082000         0.923722000
      800.000000000          0.408163000         1.071840000
      800.000000000          0.612245000         1.227760000
      800.000000000          0.816327000         1.391440000
      800.000000000          1.020410000         1.562700000
      800.000000000          1.224490000         1.741280000
      800.000000000          1.428570000         1.926860000
      800.000000000          1.632650000         2.119020000
      800.000000000          1.836730000         2.317370000
      800.000000000          2.040820000         2.521450000
      800.000000000          2.244900000         2.730810000
      800.000000000          2.448980000         2.945010000
      800.000000000          2.653060000         3.163610000
      800.000000000          2.857140000         3.386220000
      800.000000000          3.061220000         3.612430000
      800.000000000          3.265310000         3.841900000
      800.000000000          3.469390000         4.074300000
      800.000000000          3.673470000         4.309340000
      800.000000000          3.877550000         4.546770000
      800.000000000          4.081630000         4.786350000
      800.000000000          4.285710000         5.027910000
      800.000000000          4.489800000         5.271270000
      800.000000000          4.693880000         5.516300000
      800.000000000          4.897960000         5.762890000
      800.000000000          5.102040000         6.010920000
      800.000000000          5.306120000         6.260340000
      800.000000000          5.510200000         6.511050000
      800.000000000          5.714290000         6.763000000
      800.000000000          5.918370000         7.016130000
      800.000000000          6.122450000         7.270380000
      800.000000000          6.326530000         7.525670000
      800.000000000          6.530610000         7.781950000
      800.000000000          6.734690000         8.039130000
      800.000000000          6.938780000         8.297130000
      800.000000000          7.142860000         8.555860000
      800.000000000          7.346940000         8.815220000
      800.000000000          7.551020000         9.075130000
      800.000000000          7.755100000         9.335480000
      800.000000000          7.959180000         9.596180000
      800.000000000          8.163270000         9.857180000
      800.000000000          8.367350000        10.118400000
      800.000000000          8.571430000        10.379900000
      800.000000000          8.775510000        10.641600000
      800.000000000          8.979590000        10.903800000
      800.000000000          9.183670000        11.166500000
      800.000000000          9.387760000        11.430100000
      800.000000000          9.591840000        11.695000000
      800.000000000          9.795920000        11.961900000
      800.000000000         10.000000000        12.231400000
  
      900.000000000          0.000000000         0.779222000
      900.000000000          0.204082000         0.926513000
      900.000000000          0.408163000         1.079760000
      900.000000000          0.612245000         1.239370000
      900.000000000          0.816327000         1.405580000
      900.000000000          1.020410000         1.578430000
      900.000000000          1.224490000         1.757870000
      900.000000000          1.428570000         1.943710000
      900.000000000          1.632650000         2.135710000
      900.000000000          1.836730000         2.333550000
      900.000000000          2.040820000         2.536880000
      900.000000000          2.244900000         2.745330000
      900.000000000          2.448980000         2.958500000
      900.000000000          2.653060000         3.176010000
      900.000000000          2.857140000         3.397490000
      900.000000000          3.061220000         3.622570000
      900.000000000          3.265310000         3.850930000
      900.000000000          3.469390000         4.082250000
      900.000000000          3.673470000         4.316260000
      900.000000000          3.877550000         4.552700000
      900.000000000          4.081630000         4.791360000
      900.000000000          4.285710000         5.032050000
      900.000000000          4.489800000         5.274610000
      900.000000000          4.693880000         5.518890000
      900.000000000          4.897960000         5.764800000
      900.000000000          5.102040000         6.012220000
      900.000000000          5.306120000         6.261080000
      900.000000000          5.510200000         6.511300000
      900.000000000          5.714290000         6.762820000
      900.000000000          5.918370000         7.015570000
      900.000000000          6.122450000         7.269480000
      900.000000000          6.326530000         7.524480000
      900.000000000          6.530610000         7.780500000
      900.000000000          6.734690000         8.037450000
      900.000000000          6.938780000         8.295240000
      900.000000000          7.142860000         8.553760000
      900.000000000          7.346940000         8.812910000
      900.000000000          7.551020000         9.072580000
      900.000000000          7.755100000         9.332650000
      900.000000000          7.959180000         9.593030000
      900.000000000          8.163270000         9.853630000
      900.000000000          8.367350000        10.114400000
      900.000000000          8.571430000        10.375300000
      900.000000000          8.775510000        10.636400000
      900.000000000          8.979590000        10.897800000
      900.000000000          9.183670000        11.159700000
      900.000000000          9.387760000        11.422400000
      900.000000000          9.591840000        11.686300000
      900.000000000          9.795920000        11.952100000
      900.000000000         10.000000000        12.220600000
  
     1000.000000000          0.000000000         0.775337000
     1000.000000000          0.204082000         0.928532000
     1000.000000000          0.408163000         1.086370000
     1000.000000000          0.612245000         1.249490000
     1000.000000000          0.816327000         1.418280000
     1000.000000000          1.020410000         1.592970000
     1000.000000000          1.224490000         1.773610000
     1000.000000000          1.428570000         1.960150000
     1000.000000000          1.632650000         2.152430000
     1000.000000000          1.836730000         2.350230000
     1000.000000000          2.040820000         2.553240000
     1000.000000000          2.244900000         2.761170000
     1000.000000000          2.448980000         2.973660000
     1000.000000000          2.653060000         3.190380000
     1000.000000000          2.857140000         3.410970000
     1000.000000000          3.061220000         3.635100000
     1000.000000000          3.265310000         3.862470000
     1000.000000000          3.469390000         4.092770000
     1000.000000000          3.673470000         4.325750000
     1000.000000000          3.877550000         4.561160000
     1000.000000000          4.081630000         4.798800000
     1000.000000000          4.285710000         5.038490000
     1000.000000000          4.489800000         5.280060000
     1000.000000000          4.693880000         5.523390000
     1000.000000000          4.897960000         5.768380000
     1000.000000000          5.102040000         6.014910000
     1000.000000000          5.306120000         6.262920000
     1000.000000000          5.510200000         6.512330000
     1000.000000000          5.714290000         6.763080000
     1000.000000000          5.918370000         7.015100000
     1000.000000000          6.122450000         7.268330000
     1000.000000000          6.326530000         7.522700000
     1000.000000000          6.530610000         7.778120000
     1000.000000000          6.734690000         8.034520000
     1000.000000000          6.938780000         8.291790000
     1000.000000000          7.142860000         8.549830000
     1000.000000000          7.346940000         8.808520000
     1000.000000000          7.551020000         9.067760000
     1000.000000000          7.755100000         9.327410000
     1000.000000000          7.959180000         9.587390000
     1000.000000000          8.163270000         9.847590000
     1000.000000000          8.367350000        10.107900000
     1000.000000000          8.571430000        10.368400000
     1000.000000000          8.775510000        10.629100000
     1000.000000000          8.979590000        10.890000000
     1000.000000000          9.183670000        11.151400000
     1000.000000000          9.387760000        11.413600000
     1000.000000000          9.591840000        11.676900000
     1000.000000000          9.795920000        11.942200000
     1000.000000000         10.000000000        12.210100000
  
     1100.000000000          0.000000000         0.770992000
     1100.000000000          0.204082000         0.928642000
     1100.000000000          0.408163000         1.090310000
     1100.000000000          0.612245000         1.256680000
     1100.000000000          0.816327000         1.428190000
     1100.000000000          1.020410000         1.605100000
     1100.000000000          1.224490000         1.787530000
     1100.000000000          1.428570000         1.975450000
     1100.000000000          1.632650000         2.168740000
     1100.000000000          1.836730000         2.367220000
     1100.000000000          2.040820000         2.570630000
     1100.000000000          2.244900000         2.778680000
     1100.000000000          2.448980000         2.991060000
     1100.000000000          2.653060000         3.207460000
     1100.000000000          2.857140000         3.427550000
     1100.000000000          3.061220000         3.651040000
     1100.000000000          3.265310000         3.877610000
     1100.000000000          3.469390000         4.107010000
     1100.000000000          3.673470000         4.338990000
     1100.000000000          3.877550000         4.573320000
     1100.000000000          4.081630000         4.809810000
     1100.000000000          4.285710000         5.048300000
     1100.000000000          4.489800000         5.288640000
     1100.000000000          4.693880000         5.530710000
     1100.000000000          4.897960000         5.774410000
     1100.000000000          5.102040000         6.019650000
     1100.000000000          5.306120000         6.266380000
     1100.000000000          5.510200000         6.514520000
     1100.000000000          5.714290000         6.764010000
     1100.000000000          5.918370000         7.014810000
     1100.000000000          6.122450000         7.266850000
     1100.000000000          6.326530000         7.520060000
     1100.000000000          6.530610000         7.774390000
     1100.000000000          6.734690000         8.029740000
     1100.000000000          6.938780000         8.286030000
     1100.000000000          7.142860000         8.543160000
     1100.000000000          7.346940000         8.801020000
     1100.000000000          7.551020000         9.059500000
     1100.000000000          7.755100000         9.318500000
     1100.000000000          7.959180000         9.577900000
     1100.000000000          8.163270000         9.837620000
     1100.000000000          8.367350000        10.097600000
     1100.000000000          8.571430000        10.357800000
     1100.000000000          8.775510000        10.618300000
     1100.000000000          8.979590000        10.879100000
     1100.000000000          9.183670000        11.140500000
     1100.000000000          9.387760000        11.402800000
     1100.000000000          9.591840000        11.666400000
     1100.000000000          9.795920000        11.931800000
     1100.000000000         10.000000000        12.200100000
  
     1200.000000000          0.000000000         0.765980000
     1200.000000000          0.204082000         0.926901000
     1200.000000000          0.408163000         1.091780000
     1200.000000000          0.612245000         1.261210000
     1200.000000000          0.816327000         1.435570000
     1200.000000000          1.020410000         1.615060000
     1200.000000000          1.224490000         1.799780000
     1200.000000000          1.428570000         1.989660000
     1200.000000000          1.632650000         2.184600000
     1200.000000000          1.836730000         2.384380000
     1200.000000000          2.040820000         2.588770000
     1200.000000000          2.244900000         2.797490000
     1200.000000000          2.448980000         3.010250000
     1200.000000000          2.653060000         3.226750000
     1200.000000000          2.857140000         3.446690000
     1200.000000000          3.061220000         3.669770000
     1200.000000000          3.265310000         3.895740000
     1200.000000000          3.469390000         4.124350000
     1200.000000000          3.673470000         4.355350000
     1200.000000000          3.877550000         4.588570000
     1200.000000000          4.081630000         4.823820000
     1200.000000000          4.285710000         5.060960000
     1200.000000000          4.489800000         5.299850000
     1200.000000000          4.693880000         5.540410000
     1200.000000000          4.897960000         5.782530000
     1200.000000000          5.102040000         6.026170000
     1200.000000000          5.306120000         6.271250000
     1200.000000000          5.510200000         6.517730000
     1200.000000000          5.714290000         6.765570000
     1200.000000000          5.918370000         7.014720000
     1200.000000000          6.122450000         7.265150000
     1200.000000000          6.326530000         7.516790000
     1200.000000000          6.530610000         7.769600000
     1200.000000000          6.734690000         8.023500000
     1200.000000000          6.938780000         8.278430000
     1200.000000000          7.142860000         8.534290000
     1200.000000000          7.346940000         8.791010000
     1200.000000000          7.551020000         9.048480000
     1200.000000000          7.755100000         9.306610000
     1200.000000000          7.959180000         9.565310000
     1200.000000000          8.163270000         9.824510000
     1200.000000000          8.367350000        10.084100000
     1200.000000000          8.571430000        10.344200000
     1200.000000000          8.775510000        10.604800000
     1200.000000000          8.979590000        10.865800000
     1200.000000000          9.183670000        11.127700000
     1200.000000000          9.387760000        11.390600000
     1200.000000000          9.591840000        11.654900000
     1200.000000000          9.795920000        11.921200000
     1200.000000000         10.000000000        12.190400000
  
     1300.000000000          0.000000000         0.760869000
     1300.000000000          0.204082000         0.924668000
     1300.000000000          0.408163000         1.092560000
     1300.000000000          0.612245000         1.264990000
     1300.000000000          0.816327000         1.442230000
     1300.000000000          1.020410000         1.624430000
     1300.000000000          1.224490000         1.811590000
     1300.000000000          1.428570000         2.003630000
     1300.000000000          1.632650000         2.200400000
     1300.000000000          1.836730000         2.401680000
     1300.000000000          2.040820000         2.607250000
     1300.000000000          2.244900000         2.816810000
     1300.000000000          2.448980000         3.030090000
     1300.000000000          2.653060000         3.246810000
     1300.000000000          2.857140000         3.466680000
     1300.000000000          3.061220000         3.689440000
     1300.000000000          3.265310000         3.914850000
     1300.000000000          3.469390000         4.142670000
     1300.000000000          3.673470000         4.372710000
     1300.000000000          3.877550000         4.604790000
     1300.000000000          4.081630000         4.838750000
     1300.000000000          4.285710000         5.074480000
     1300.000000000          4.489800000         5.311850000
     1300.000000000          4.693880000         5.550800000
     1300.000000000          4.897960000         5.791260000
     1300.000000000          5.102040000         6.033170000
     1300.000000000          5.306120000         6.276490000
     1300.000000000          5.510200000         6.521190000
     1300.000000000          5.714290000         6.767250000
     1300.000000000          5.918370000         7.014630000
     1300.000000000          6.122450000         7.263310000
     1300.000000000          6.326530000         7.513250000
     1300.000000000          6.530610000         7.764420000
     1300.000000000          6.734690000         8.016760000
     1300.000000000          6.938780000         8.270230000
     1300.000000000          7.142860000         8.524750000
     1300.000000000          7.346940000         8.780250000
     1300.000000000          7.551020000         9.036660000
     1300.000000000          7.755100000         9.293900000
     1300.000000000          7.959180000         9.551900000
     1300.000000000          8.163270000         9.810600000
     1300.000000000          8.367350000        10.070000000
     1300.000000000          8.571430000        10.330000000
     1300.000000000          8.775510000        10.590700000
     1300.000000000          8.979590000        10.852200000
     1300.000000000          9.183670000        11.114700000
     1300.000000000          9.387760000        11.378400000
     1300.000000000          9.591840000        11.643700000
     1300.000000000          9.795920000        11.911200000
     1300.000000000         10.000000000        12.181500000
  
     1400.000000000          0.000000000         0.755664000
     1400.000000000          0.204082000         0.922025000
     1400.000000000          0.408163000         1.092740000
     1400.000000000          0.612245000         1.268100000
     1400.000000000          0.816327000         1.448250000
     1400.000000000          1.020410000         1.633220000
     1400.000000000          1.224490000         1.822930000
     1400.000000000          1.428570000         2.017260000
     1400.000000000          1.632650000         2.216020000
     1400.000000000          1.836730000         2.418960000
     1400.000000000          2.040820000         2.625840000
     1400.000000000          2.244900000         2.836380000
     1400.000000000          2.448980000         3.050300000
     1400.000000000          2.653060000         3.267340000
     1400.000000000          2.857140000         3.487240000
     1400.000000000          3.061220000         3.709740000
